tweet_id,safe_text,label,agreement
AUVJE639,user rubella actually known german measles simply measles,0.0,1.0
2WUXYNEV,aids n new vaccines malaria hiv ebola spread diseases say shocking stats,-1.0,0.6666666666666666
M4RHD0J2,fun science fact dont vaccinate kids 1 terrible 2 bad parent 3 shitty member society large vaxtruth,1.0,1.0
2WUE4437,silvito el libre combo vaccine causes autism son elijah taken state wife diagnosed,-1.0,1.0
7CZ0S9M8,think attenuated vaccine going paralyze child hope get polio blame rest lives,0.0,0.6666666666666666
702XXBWG,user partial agreement measles cases result law large numbers coincidence user media obfuscation,0.0,1.0
WOUP1SHH,rt user real history vaccines responsible halting infectious diseases 20th century,-1.0,0.3333333333333333
1VVWG6TN,la salle nursing professor getting children vaccinated endangers health community,1.0,1.0
Y2RQHLG3,person walked around sbvillage knew measles quarantined forced 2endure teabagging truly,0.0,1.0
LNRSO57T,user measles makes common cold look like pussy contagious,0.0,0.6666666666666666
3AE4YAAP,li mother says vaccine controversy may keep daughter school mother 8yearold sound beach girl,0.0,0.6666666666666666
YN2QHVF0,seriously question intelligence fitness parents refuse vaccinate kids,1.0,1.0
X5J2T8PJ,personal belief exemptions vaccines fire personal belief exemption used parent,0.0,1.0
3DQ1VBHV,first case measles reported massachusetts first case measles confirmed massachusetts,0.0,1.0
U80NGEVW,wish could understand parents wouldnt want vaccinate kids,1.0,1.0
LGSRS0AI,werent volunteers notified user breaking people exposed measles mgh via user,0.0,0.6666666666666666
OEHEIQE3,measles alert boston metrowest user focus framingham traderjoes user,0.0,0.6666666666666666
84YFL8KL,user drowningif truly hate measles rhubarb gop etc please help cher2016,0.0,1.0
O7ESQRAJ,americas largest group physicians made huge move towards ending personal vaccine exemptions user,-1.0,0.3333333333333333
X2HCP5BY,cat vomit toddler tantrums kindergarten party 20 kids patching scrapes amp writing measles amp religion thisday,0.0,1.0
ZUGZ13LO,also people dont realize doctor claimed autism caused vaccines lost license false claims,1.0,1.0
QRCFLAVE,user user thanks perfect health promo class immunizations topic next week,0.0,0.6666666666666666
FALE638R,absolutely could disagree wth kkuhlmann72 middle class kids immunity mediocre teaching dylanwiliam bs ksde,0.0,0.6666666666666666
8R270V6J,got 2 needles school immunizations ouch,1.0,0.6666666666666666
XG46QHKM,user son vaccinated safe right,0.0,0.6666666666666666
RJRWT2GY,thousands americans die year influenza including small children yet americans get flu vaccines dont ebola,1.0,0.6666666666666666
2VOUL8US,user average people complain live longer releasing tension increases immunity boosts health livin till,0.0,1.0
IO3MO1ZY,cdc warns large outbreak measles via user cdc measlesoutbreak measles,1.0,0.6666666666666666
CX8YANBK,last post user mumps covered mmr used due concerns autism unsubstantiated,1.0,1.0
Q36DMOFP,measles party tacky,0.0,1.0
KSSYIY4R,user know crazy theres literally evidence based literature shows correlation autism amp vaccines,1.0,1.0
EG7LWBP5,user thanks decades cdc immunizers takingchances like late bob keegan atl village village,1.0,0.6666666666666666
D25FARKI,eu drug regulator starts safety review hpv vaccines european medicines agency says started review,0.0,0.6666666666666666
AKOZ5Q1A,born mmr vaccine still dream childhood diseases plus scarlet fever amp survived thank jesus,-1.0,0.3333333333333333
5VPTC5UL,measles outbreak prompts vaccination debate political debate rages measles outbreak spreads,0.0,1.0
5EB4TLD3,publichealth necessity rt user disneyland measles outbreak likely lead tougher laws,0.0,0.6666666666666666
SP8NP6BH,4 monthold infant tennessee passed away given 7 vaccines say coincidence,-1.0,1.0
K3OSTZJO,omg get chickenpox vaccine im baby neverhadem dontwontto idontdoshots,1.0,0.6666666666666666
MOLM2OT9,user simple way decrease number parents choose vaccinate children nice take,1.0,0.6666666666666666
8D1YOPRF,aids vaccine developed oregon health amp science univ said rid test patients disease,1.0,0.6666666666666666
DETBGOQ7,vaccination torture involves needles needles scary dont torture kids stop vaccination,-1.0,1.0
GWYQYH4X,dear antivaxxers whatever youre worried worse measles shut sincerely everyone,1.0,0.6666666666666666
SCPG5AMD,welcome development vaccine preventable diseases user cross river introduces pentavalent vaccine,1.0,1.0
2GU4H90P,vaccinate notits still choice childhealth vaxxed vaccines,0.0,0.6666666666666666
1URB5WX6,gettin vaccine research gettested knowyourstatus earlyriser national institutes health nih,1.0,0.6666666666666666
FXDZOPYV,bet asked cool bandaids vaccinations haiti2014 looneytunes group health anderson,1.0,0.6666666666666666
BTMIEIS7,vaccines dont cause autism user,1.0,1.0
50E5I79A,blizzards snow days measles oh sunset makes everything else nonfactor beautiful,0.0,1.0
X69WL5QI,walked around disneyland awhile tonight trying get measles,-1.0,0.3333333333333333
UV5B3XQE,always get facts legitimate medical sources vaccinate amp kids vaccinessavelives,1.0,1.0
RDR3CQ9Z,mmr7thyranniversary 426 4sixty6 mmr 4 life,0.0,1.0
E8281L2H,health officials stress getting flu vaccine peak season flu cases spike november januaryas,0.0,0.6666666666666666
BGKXYQHH,cedars sinai getting travel vaccines africa ahhhh im child comes shots,1.0,0.6666666666666666
I6PFU9AU,suggest user get new round mmr shots mumps nhl problem control,1.0,0.6666666666666666
HO468XVW,user beeeezzzeeellll got da measles,0.0,1.0
9YVBSBJQ,king county offering free flu vaccines seattle public health seattle king county offering free flu,1.0,0.6666666666666666
CHQQD29B,user dont vaccinate kids,0.0,0.6666666666666666
JMNLR8RA,measles outbreak traced back single unvaccinated child,1.0,0.6666666666666666
07215SQR,threat measles real protect vaccineswork vaccinesnova,1.0,1.0
Z379FYQV,flu shot myths addressed cdc cnn flu vaccine myths confuse people trying decide whether get,0.0,0.6666666666666666
ZADKZWTM,mom child quarantined measles exposure happy antivaxxers,0.0,0.6666666666666666
QHQBT99G,case measles reported plano isd,0.0,1.0
6VA23VDA,nerd christian science consider religious exemptions vaccines,0.0,0.6666666666666666
Z0DY9FQW,goes saturday mmr 6th anniversary party live atmosphere lounge newark nj user,0.0,1.0
RBTZ8UON,via user measles killer took 145000 lives worldwide last year,0.0,1.0
GV0MZDQJ,vaccinate kids wont people making ghost stories rip inez briggs,1.0,1.0
48WW06C8,health officials stress importance vaccinations measles,1.0,0.6666666666666666
D286HKI9,measles parties bad idea california public health officials warn california public health officials,0.0,1.0
53U8XL4P,delivering immunization papers student health services,1.0,1.0
8TYXB1L7,reading immunity eula biss fascinating anxiety feel every health check kid nice read,0.0,1.0
GS3AO107,user hope mmr booster recently enjoy house mouse thefuzzycuffs id like see movie tomorrow,1.0,0.6666666666666666
ROBSHDOE,user flu vaccine clinic tomorrow sponsored cherokee county health dept user,1.0,0.6666666666666666
WBKLF5SX,measles like yo ebola youre welcome measlestruth user,0.0,1.0
4QXTTCV3,another study sees vaccineautism link although parents worry sheer number vaccines babies,1.0,0.6666666666666666
0UJKOCON,cool doctors office called tell vaccination gave meningitis may didnt work scares,0.0,0.6666666666666666
71C5ZV6A,user nigga im scared injections think ill taking roids lolvaccine college,0.0,0.6666666666666666
R0RVX0CP,1000s ebola vaccine doses coming months dakar senegal ap world health organization says,1.0,0.6666666666666666
HMR1GVBQ,cdc says could already developed vaccine ebola budget hadnt cut 50 last ten years,0.0,1.0
9703RXCY,poison ivy vaccine developed line clinic would filled discgolfers discgolfitchy,0.0,1.0
A2C1P7OV,user sorry disagree immunosurpressed amp measles could kill chicken pox causes severe shingles 4,1.0,0.6666666666666666
Y1NI9FUS,user user user comes immunizations original argument thing,0.0,0.6666666666666666
5XPZ28ZL,user vaccine truth,0.0,0.6666666666666666
FQ61IXH5,user return measles mod small pox polio close borders walk em right back border,0.0,1.0
KU8LO3WT,dont think cause got flu shot safe getting got vaccine september suffering flu,1.0,0.6666666666666666
X9GVJM9Z,hold parents liable damages dont vaccinate kids get others sick iamtheherd vaccineswork vaccine vaccinate,1.0,1.0
YRMC6KSW,380 kids die every day measles vaccine costs 1 user raising 50k tonight user save 50k kids,1.0,1.0
G1CJ54KD,user im vaccinating kids lol,-1.0,1.0
1GFTEAEI,user unpacking listening mmr seems like yesterdayoh wait,0.0,1.0
X5KWRCK9,less bc measles user cld hobbylobby go beyond birthcontrol w employers objecting vaccines,1.0,0.6666666666666666
UW0BXIRO,user 1 marin county school board sides young leukemia patient vaccinations gatebreakers,0.0,0.6666666666666666
3NJACDTA,watched mmr truck hit cat bastereds,0.0,1.0
KNBI57AP,user us govt continues pay new vaccine injuriesdeaths every week vaxfax robschneider,-1.0,0.6666666666666666
88Z6NYGF,wanna go disneyland badly get measles,0.0,1.0
LYW13M4I,late get flu vaccine health user amp homecare,1.0,1.0
HZB9L862,user 18monthold vaccinated measles died virus,1.0,1.0
QPWCH01E,amnews unc projectmalawi joins hiv vaccine trials network institute global health amp infectious,0.0,0.6666666666666666
UC7XDOIR,user dont vaccinate children right spray mouth lysol,1.0,0.6666666666666666
4NEGI03I,full debate pros cons vaccinating children think im gonna like class,0.0,1.0
CDEH17AQ,health vaccinations junk science christians antivax,-1.0,0.6666666666666666
TUUJJDOK,user tasty blt side mmrv vaccine autism vaccines deadlybitchbabble,0.0,0.6666666666666666
E2MF6SHZ,amnews girl may exposed hiv vaccination northern health investigating young girl,-1.0,0.6666666666666666
Z0OBE6YV,user completely agree said people wont vaccinate kids need flogged,1.0,1.0
CVPWFGZZ,user great info today esp reemerging measles antigluten fad ty,0.0,0.6666666666666666
IWKX8GSO,sb30 update child protective services providing definitions immunity liability e,0.0,0.6666666666666666
ESDLRR9L,dear troll anti vaxers plz save trouble engage wit ur bs non scientific lunacy isnt ab gov u fools measles,1.0,1.0
PK6K7WWF,user somehow found spare 30 minutes away mmr posts readings,0.0,1.0
1UNPH66S,childrens vaccines restricted county health district via,-1.0,0.6666666666666666
2GJSL8KN,user average people complain live longer releasing tension increases immunity boosts health user,0.0,1.0
VWQDECYR,measles measles vaccinating kids debate,1.0,1.0
YY9CTN3P,user average people complain live longer releasing tension increases immunity boosts health im immortal,0.0,1.0
JK3TK8AL,police request mmr home immediatelyofficer holding pressure gunshot head rosebush rd five miles west meridianuser,0.0,1.0
VC3ZS7A4,user user anyone catches measles sue ass disneyland pasadena,0.0,0.6666666666666666
9HN5SOGL,ebola ebola warmup measles outbreak real forbes,0.0,1.0
KOXDZ2H0,one time doctor gave booster shot measles never,-1.0,1.0
ZYMN4K7Z,cdc vaccine information statements update,0.0,0.6666666666666666
TDUG0SAO,user average people complain live longer releasing tension increases immunity boosts health,0.0,1.0
RSVWY0P7,user vaccinated right protection us crazy people believe poison,-1.0,0.6666666666666666
PZD1NUH9,measles cool wouldnt entertaining watch polio wipe genetic stupidity,1.0,0.6666666666666666
30FY941P,disneyland measles outbreak includes traveler grays harbor teen least 17 people confirmed,0.0,1.0
5WTYO17K,user oh havent seen latest 10 year old girl vaccine side effects state paralyzation occur google quite sad,-1.0,1.0
VL09UZY2,user babysitters allowed refuse babysitting conscientious exemptionsno immunizations babysit thx,1.0,0.6666666666666666
LRJP3MI0,user user maybe pretty sure measles vax scar fyi phd medicine biology public health iamnotanexpert,1.0,1.0
6ET7U0Z4,user think dying sspe encephalitis brain isnt scary vaccinateyourkids,1.0,1.0
JCA3LEFI,user rt user mom supports rand paul measles cantstandrand uniteblue,0.0,0.6666666666666666
RNK0QVTM,hb2101 new public finance whistleblower liberty fund act immunity award funds effective date,0.0,1.0
FNNJOXHP,user exactly happened daughter encephalopathy vaccines autism got shit one even believes us,-1.0,1.0
W4WIDH57,scientist recalls 198890 outbreak 12000 angelenos caught measles disease researcher worked,0.0,1.0
LMNHVZ3Z,disneyland measles outbreak reaches mexico,0.0,1.0
Q7HES198,user shonda tackling measles,0.0,1.0
GW6O0IIK,measles outbreak vaccinate vaccinate,0.0,0.6666666666666666
4QYN15Z1,user user user lol nigga cant get measles,-1.0,0.3333333333333333
9TY6IT99,user vaccine truth,-1.0,0.3333333333333333
HP2MJAQD,autism speaks urges parents vaccinate children adding conversation,1.0,1.0
P2P0T6HK,kansas missouri rank bottom half states mmr vaccination rates,0.0,1.0
Z59GG1RV,user user children 18 months vaccinated also autoimmune disease cancer treatments,0.0,1.0
Y6U0TBXY,mmr real fun like time thats sure,0.0,1.0
RIBQCDO1,thursday mmr thing dolceonthursday hosted bi many men city,0.0,1.0
MMY451UP,infants suburban kindercare diagnosed measles cleared return daycare palatine ill five,0.0,0.6666666666666666
7T27KK8L,shauna weatherby recommends talking doctor abt sexual health getting children hpv vaccine cs16 user,0.0,0.6666666666666666
K268AT83,went high school get immunization records etsu talked ms svihovec like 30 minutes,1.0,0.6666666666666666
O0881QQH,user average people complain live longer releasing tension increases immunity boosts health user,0.0,0.6666666666666666
TBF0XMDC,thanks antivaxers user look measles graph look america user,1.0,1.0
FUB11ZLT,different kind mmr alexander training full effect chubbybike,0.0,1.0
L08WZI3N,bart ride giving strange craving budweiser symptom measles,0.0,1.0
MNS2TYA8,user best physician vaccine info cdc aap redbook acip childrens chop vaccine info center evidenced based peer reviewed,0.0,0.6666666666666666
CQ8D2S0P,2 everything home 2 tuesday marjais meet w tyratonique host mmr,0.0,1.0
TZ1QG2YI,inspiring rt user weekly cynicism vaccine pakistani girls defy taliban school bombings,0.0,1.0
JLH7JHF7,cdc vaccine price list update,0.0,1.0
I126N2DC,user franchise professional hit mmr,0.0,1.0
1ZYE9W2C,user think measles im coughing fuckin life away lol,0.0,1.0
NEX48ZBO,user user ebola scare ppl bemoaned oh vax 1 prevent measles u dont bogglesmymind,1.0,0.6666666666666666
CFYDIMHG,kindercare changes policies measles outbreak,0.0,1.0
SB2HQKVH,user 1500 childcare centers california measles vaccination rates 92 less wow,1.0,0.6666666666666666
